target_tag,l_shape_score,cluster
V;IND;PRS;1;SG,0.8863636363636364,0
V;IND;PRS;2;SG,0.5454545454545454,1
V;IND;PRS;3;SG,0.6772727272727272,1
V;IND;PRS;1;PL,0.3909090909090909,1
V;IND;PRS;2;PL,0.38636363636363635,1
V;IND;PRS;3;PL,0.5727272727272728,1
V;SBJV;PRS;1;SG,0.8681818181818182,0
V;SBJV;PRS;2;SG,0.8772727272727273,0
V;SBJV;PRS;3;SG,0.8727272727272727,0
V;SBJV;PRS;1;PL,0.7272727272727273,0
V;SBJV;PRS;2;PL,0.6272727272727273,1
V;SBJV;PRS;3;PL,0.8727272727272727,0
