target_tag,l_shape_score,cluster
V;IND;PRS;1;SG,0.9454545454545454,1
V;IND;PRS;2;SG,0.040909090909090895,0
V;IND;PRS;3;SG,0.05909090909090908,0
V;IND;PRS;1;PL,0.08636363636363631,0
V;IND;PRS;2;PL,0.07727272727272727,0
V;IND;PRS;3;PL,0.045454545454545414,0
V;SBJV;PRS;1;SG,0.9136363636363637,1
V;SBJV;PRS;2;SG,0.9272727272727272,1
V;SBJV;PRS;3;SG,0.9045454545454545,1
V;SBJV;PRS;1;PL,0.9363636363636364,1
V;SBJV;PRS;2;PL,0.9863636363636363,1
V;SBJV;PRS;3;PL,0.9409090909090909,1
