target_tag,l_shape_score,cluster
V;IND;PRS;1;SG,0.7863636363636364,1
V;IND;PRS;2;SG,0.15454545454545454,0
V;IND;PRS;3;SG,0.19090909090909092,0
V;IND;PRS;1;PL,0.4636363636363636,0
V;IND;PRS;2;PL,0.4181818181818182,0
V;IND;PRS;3;PL,0.14090909090909087,0
V;SBJV;PRS;1;SG,0.7181818181818181,1
V;SBJV;PRS;2;SG,0.6909090909090909,1
V;SBJV;PRS;3;SG,0.7272727272727273,1
V;SBJV;PRS;1;PL,0.7045454545454546,1
V;SBJV;PRS;2;PL,0.6590909090909091,1
V;SBJV;PRS;3;PL,0.6636363636363637,1
