target_tag,correct,total,accuracy
V;IND;PRS;1;SG,2315,3630,63.77
V;SBJV;PRS;3;PL,2269,3630,62.51
V;SBJV;PRS;2;SG,2175,3630,59.92
V;SBJV;PRS;1;PL,2133,3630,58.76
V;SBJV;PRS;1;SG,2078,3630,57.25
V;SBJV;PRS;2;PL,1947,3630,53.64
V;SBJV;PRS;3;SG,1945,3630,53.58
V;IND;PRS;3;PL,1739,3630,47.91
V;IND;PRS;2;PL,1713,3630,47.19
V;IND;PRS;2;SG,1602,3630,44.13
V;IND;PRS;3;SG,1469,3630,40.47
V;IND;PRS;1;PL,1243,3630,34.24
