model,condition,run,target_tag,correct,total,accuracy
10L_90NL_2_3,10L_90NL,2,V;IND;PRS;2;SG,2231,3630,61.46
10L_90NL_2_4,10L_90NL,2,V;IND;PRS;2;SG,2730,3630,75.21
10L_90NL_2_1,10L_90NL,2,V;IND;PRS;3;PL,2744,3630,75.59
10L_90NL_2_2,10L_90NL,2,V;IND;PRS;3;PL,2080,3630,57.3
10L_90NL_2_3,10L_90NL,2,V;IND;PRS;3;PL,2211,3630,60.91
10L_90NL_2_4,10L_90NL,2,V;IND;PRS;3;PL,2716,3630,74.82
10L_90NL_2_1,10L_90NL,2,V;IND;PRS;3;SG,2774,3630,76.42
10L_90NL_2_2,10L_90NL,2,V;IND;PRS;3;SG,2226,3630,61.32
10L_90NL_2_3,10L_90NL,2,V;IND;PRS;3;SG,2273,3630,62.62
10L_90NL_2_4,10L_90NL,2,V;IND;PRS;3;SG,2749,3630,75.73
10L_90NL_2_1,10L_90NL,2,V;SBJV;PRS;1;PL,2821,3630,77.71
10L_90NL_2_2,10L_90NL,2,V;SBJV;PRS;1;PL,2143,3630,59.04
10L_90NL_2_3,10L_90NL,2,V;SBJV;PRS;1;PL,2438,3630,67.16
10L_90NL_2_4,10L_90NL,2,V;SBJV;PRS;1;PL,2796,3630,77.02
10L_90NL_2_1,10L_90NL,2,V;SBJV;PRS;1;SG,2842,3630,78.29
10L_90NL_2_2,10L_90NL,2,V;SBJV;PRS;1;SG,2281,3630,62.84
10L_90NL_2_3,10L_90NL,2,V;SBJV;PRS;1;SG,2371,3630,65.32
10L_90NL_2_4,10L_90NL,2,V;SBJV;PRS;1;SG,2858,3630,78.73
10L_90NL_2_1,10L_90NL,2,V;SBJV;PRS;2;PL,2737,3630,75.4
10L_90NL_2_2,10L_90NL,2,V;SBJV;PRS;2;PL,1892,3630,52.12
10L_90NL_2_3,10L_90NL,2,V;SBJV;PRS;2;PL,2119,3630,58.37
10L_90NL_2_4,10L_90NL,2,V;SBJV;PRS;2;PL,2722,3630,74.99
10L_90NL_2_1,10L_90NL,2,V;SBJV;PRS;2;SG,2779,3630,76.56
10L_90NL_2_2,10L_90NL,2,V;SBJV;PRS;2;SG,2116,3630,58.29
10L_90NL_2_3,10L_90NL,2,V;SBJV;PRS;2;SG,2313,3630,63.72
10L_90NL_2_4,10L_90NL,2,V;SBJV;PRS;2;SG,2820,3630,77.69
10L_90NL_2_1,10L_90NL,2,V;SBJV;PRS;3;PL,2784,3630,76.69
10L_90NL_2_2,10L_90NL,2,V;SBJV;PRS;3;PL,2130,3630,58.68
10L_90NL_2_3,10L_90NL,2,V;SBJV;PRS;3;PL,2308,3630,63.58
10L_90NL_2_4,10L_90NL,2,V;SBJV;PRS;3;PL,2842,3630,78.29
10L_90NL_2_1,10L_90NL,2,V;SBJV;PRS;3;SG,2839,3630,78.21
10L_90NL_2_2,10L_90NL,2,V;SBJV;PRS;3;SG,2288,3630,63.03
10L_90NL_2_3,10L_90NL,2,V;SBJV;PRS;3;SG,2361,3630,65.04
10L_90NL_2_4,10L_90NL,2,V;SBJV;PRS;3;SG,2854,3630,78.62
10L_90NL_3_1,10L_90NL,3,V;IND;PRS;1;PL,2528,3630,69.64
10L_90NL_3_2,10L_90NL,3,V;IND;PRS;1;PL,2219,3630,61.13
10L_90NL_3_3,10L_90NL,3,V;IND;PRS;1;PL,2230,3630,61.43
10L_90NL_3_4,10L_90NL,3,V;IND;PRS;1;PL,2330,3630,64.19
10L_90NL_3_1,10L_90NL,3,V;IND;PRS;1;SG,2592,3630,71.4
10L_90NL_3_2,10L_90NL,3,V;IND;PRS;1;SG,2021,3630,55.67
10L_90NL_3_3,10L_90NL,3,V;IND;PRS;1;SG,1889,3630,52.04
10L_90NL_3_4,10L_90NL,3,V;IND;PRS;1;SG,2441,3630,67.25
10L_90NL_3_1,10L_90NL,3,V;IND;PRS;2;PL,2475,3630,68.18
10L_90NL_3_2,10L_90NL,3,V;IND;PRS;2;PL,2260,3630,62.26
10L_90NL_3_3,10L_90NL,3,V;IND;PRS;2;PL,2146,3630,59.12
10L_90NL_3_4,10L_90NL,3,V;IND;PRS;2;PL,2315,3630,63.77
10L_90NL_3_1,10L_90NL,3,V;IND;PRS;2;SG,2734,3630,75.32
10L_90NL_3_2,10L_90NL,3,V;IND;PRS;2;SG,2314,3630,63.75
10L_90NL_3_3,10L_90NL,3,V;IND;PRS;2;SG,2147,3630,59.15
10L_90NL_3_4,10L_90NL,3,V;IND;PRS;2;SG,2604,3630,71.74
10L_90NL_3_1,10L_90NL,3,V;IND;PRS;3;PL,2705,3630,74.52
10L_90NL_3_2,10L_90NL,3,V;IND;PRS;3;PL,2281,3630,62.84
10L_90NL_3_3,10L_90NL,3,V;IND;PRS;3;PL,2107,3630,58.04
10L_90NL_3_4,10L_90NL,3,V;IND;PRS;3;PL,2570,3630,70.8
10L_90NL_3_1,10L_90NL,3,V;IND;PRS;3;SG,2711,3630,74.68
10L_90NL_3_2,10L_90NL,3,V;IND;PRS;3;SG,2222,3630,61.21
10L_90NL_3_3,10L_90NL,3,V;IND;PRS;3;SG,1959,3630,53.97
10L_90NL_3_4,10L_90NL,3,V;IND;PRS;3;SG,2602,3630,71.68
10L_90NL_3_1,10L_90NL,3,V;SBJV;PRS;1;PL,2562,3630,70.58
10L_90NL_3_2,10L_90NL,3,V;SBJV;PRS;1;PL,2179,3630,60.03
10L_90NL_3_3,10L_90NL,3,V;SBJV;PRS;1;PL,2128,3630,58.62
10L_90NL_3_4,10L_90NL,3,V;SBJV;PRS;1;PL,2231,3630,61.46
10L_90NL_3_1,10L_90NL,3,V;SBJV;PRS;1;SG,2543,3630,70.06
10L_90NL_3_2,10L_90NL,3,V;SBJV;PRS;1;SG,2097,3630,57.77
10L_90NL_3_3,10L_90NL,3,V;SBJV;PRS;1;SG,2116,3630,58.29
