lemma,target_tag,correct,total,accuracy
b a l b u s ˈi ɾ,V;SBJV;PRS;2;SG,55,55,100.0
b a l b u s ˈi ɾ,V;SBJV;PRS;3;PL,55,55,100.0
b a l b u s ˈi ɾ,V;SBJV;PRS;3;SG,55,55,100.0
d e p o n ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
d e p o n ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
d e p o n ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
d e p o n ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
d e p o n ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
d e p o n ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
d e p o n ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
d e p o n ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
d e p o n ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
d e p o n ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
d e p o n ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
d e p o n ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
d e s a s ˈe ɾ,V;IND;PRS;1;PL,34,55,61.82
d e s a s ˈe ɾ,V;IND;PRS;1;SG,15,55,27.27
d e s a s ˈe ɾ,V;IND;PRS;2;PL,34,55,61.82
d e s a s ˈe ɾ,V;IND;PRS;2;SG,34,55,61.82
d e s a s ˈe ɾ,V;IND;PRS;3;PL,34,55,61.82
d e s a s ˈe ɾ,V;IND;PRS;3;SG,34,55,61.82
d e s a s ˈe ɾ,V;SBJV;PRS;1;PL,15,55,27.27
d e s a s ˈe ɾ,V;SBJV;PRS;1;SG,15,55,27.27
d e s a s ˈe ɾ,V;SBJV;PRS;2;PL,0,55,0.0
d e s a s ˈe ɾ,V;SBJV;PRS;2;SG,15,55,27.27
d e s a s ˈe ɾ,V;SBJV;PRS;3;PL,15,55,27.27
d e s a s ˈe ɾ,V;SBJV;PRS;3;SG,15,55,27.27
d e s k o m p o n ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
d e s k o m p o n ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
d e s k o m p o n ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
d e s k o m p o n ˈe ɾ,V;IND;PRS;2;SG,55,55,100.0
d e s k o m p o n ˈe ɾ,V;IND;PRS;3;PL,55,55,100.0
d e s k o m p o n ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
d e s k o m p o n ˈe ɾ,V;SBJV;PRS;1;PL,55,55,100.0
d e s k o m p o n ˈe ɾ,V;SBJV;PRS;1;SG,55,55,100.0
d e s k o m p o n ˈe ɾ,V;SBJV;PRS;2;PL,55,55,100.0
d e s k o m p o n ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
d e s k o m p o n ˈe ɾ,V;SBJV;PRS;3;PL,55,55,100.0
d e s k o m p o n ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
d i s t ɾ a ˈe ɾ,V;IND;PRS;1;PL,55,55,100.0
d i s t ɾ a ˈe ɾ,V;IND;PRS;1;SG,55,55,100.0
d i s t ɾ a ˈe ɾ,V;IND;PRS;2;PL,55,55,100.0
